endTime,artistName,trackName,msPlayed,id,genre,language
2022-09-06 11:04,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-09-28 05:33,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-10-01 10:23,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-10-10 06:40,Zac Efron,Rewrite The Stars,6571,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-11-01 09:37,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-11-01 12:38,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-11-08 07:59,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-11-23 18:53,Zac Efron,Rewrite The Stars,217440,6U1dBXJhC8gXFjamvFTmHg,"['hollywood', 'pop', 'post-teen pop', 'show tunes']",English
2022-03-07 18:54,Kishore Kumar,O Mere Dil Ke Chain,25520,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-15 12:25,Kishore Kumar,Zindagi Ek Safar Hai Suhana - Kishore Kumar,6108,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-15 12:29,Kishore Kumar,Zindagi Ek Safar Hai Suhana - Kishore Kumar,260400,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-15 12:33,Kishore Kumar,Mere Mehboob Qayamat Hogi,228693,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-15 13:00,Kishore Kumar,Goom Hai Kisi Ke Pyar Mein,182163,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-16 10:20,Kishore Kumar,Zindagi Ek Safar Hai Suhana - Kishore Kumar,1958,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-17 07:17,Kishore Kumar,Zindagi Ek Safar Hai Suhana - Kishore Kumar,260400,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-05-25 18:02,Kishore Kumar,Zindagi Ek Safar Hai Suhana - Kishore Kumar,260400,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-05-25 18:04,Kishore Kumar,Zindagi Ek Safar Hai Suhana - Kishore Kumar,128038,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-05-31 06:24,Kishore Kumar,Oh Hansini - LoFi,145430,0GF4shudTAFv8ak9eWdd4Y,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-07 19:05,Asha Bhosle,O Mere Sona Re Sona,64636,5as8A4G47Ohu9NSWs3Je8U,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",Hindi
2022-03-08 08:50,Asha Bhosle,O Mere Sona Re Sona,11970,5as8A4G47Ohu9NSWs3Je8U,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",Hindi
2022-09-26 06:19,Asha Bhosle,Abhi Na Jao Chhod Kar,95720,5as8A4G47Ohu9NSWs3Je8U,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",Hindi
2022-09-26 13:05,Asha Bhosle,Abhi Na Jao Chhod Kar,8836,5as8A4G47Ohu9NSWs3Je8U,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",Hindi
2022-09-26 13:25,Asha Bhosle,Abhi Na Jao Chhod Kar,255026,5as8A4G47Ohu9NSWs3Je8U,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",Hindi
2022-11-05 11:59,Asha Bhosle,Abhi Na Jao Chhod Kar,39568,5as8A4G47Ohu9NSWs3Je8U,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",Hindi
2022-03-08 09:03,Anushka Shahaney,Stay A Little Longer,302340,6LCIgtcHUYILCEuCN6TSf6,"['desi pop', 'modern bollywood']",Hindi
2022-03-24 05:05,Anushka Shahaney,Stay A Little Longer,302340,6LCIgtcHUYILCEuCN6TSf6,"['desi pop', 'modern bollywood']",Hindi
2022-11-21 19:15,Anushka Shahaney,Stay A Little Longer,40374,6LCIgtcHUYILCEuCN6TSf6,"['desi pop', 'modern bollywood']",Hindi
2022-12-01 09:57,Anushka Shahaney,Stay A Little Longer,61000,6LCIgtcHUYILCEuCN6TSf6,"['desi pop', 'modern bollywood']",Hindi
2022-12-05 07:04,Anushka Shahaney,Stay A Little Longer,10443,6LCIgtcHUYILCEuCN6TSf6,"['desi pop', 'modern bollywood']",Hindi
2022-03-08 09:06,Karan Nawani,Mere Samne Wali,171264,7rhiZksPc6NrFYY2x0iajU,[],
2022-08-14 12:24,Karan Nawani,Mere Samne Wali,171264,7rhiZksPc6NrFYY2x0iajU,[],
2022-03-08 09:40,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-08 09:41,Céline Dion,Love Is On the Way,91022,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-08 12:40,Céline Dion,Let's Talk About Love,431447,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-08 15:51,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-08 15:56,Céline Dion,Let's Talk About Love,240001,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-09 04:52,Céline Dion,Let's Talk About Love,2547,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-09 08:35,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-09 16:57,Céline Dion,Let's Talk About Love,6721,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 04:00,Céline Dion,Let's Talk About Love,305676,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 08:09,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 08:39,Céline Dion,Let's Talk About Love,2975,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 08:45,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 10:40,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 16:22,Céline Dion,Let's Talk About Love,84476,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 16:23,Céline Dion,Let's Talk About Love,25337,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-10 16:28,Céline Dion,Let's Talk About Love,307718,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-11 08:01,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-11 09:09,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-11 09:49,Céline Dion,Let's Talk About Love,151972,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-11 10:05,Céline Dion,Let's Talk About Love,49910,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-11 10:11,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-11 11:04,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-12 13:53,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-12 19:15,Céline Dion,Let's Talk About Love,150001,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-12 19:30,Céline Dion,Let's Talk About Love,18680,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-12 19:38,Céline Dion,Let's Talk About Love,10397,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-13 11:40,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-14 09:33,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-15 05:16,Céline Dion,Let's Talk About Love,7316,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-17 08:16,Céline Dion,Let's Talk About Love,4733,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-22 07:18,Céline Dion,Let's Talk About Love,29860,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-22 07:19,Céline Dion,Let's Talk About Love,7615,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-22 07:24,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-23 12:42,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-24 12:50,Céline Dion,How Does A Moment Last Forever,217537,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-24 12:51,Céline Dion,How Does A Moment Last Forever,19095,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-25 05:06,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-27 05:45,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-28 17:30,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-29 09:13,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-31 10:47,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-01 14:30,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-02 10:22,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-03 11:32,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-03 16:54,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-05 19:49,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-06 04:48,Céline Dion,Let's Talk About Love,65315,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-06 04:57,Céline Dion,Let's Talk About Love,247085,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-06 09:02,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-07 05:56,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-08 14:01,Céline Dion,Let's Talk About Love,53740,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-09 10:02,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-11 10:36,Céline Dion,Where Does My Heart Beat Now,272866,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-11 12:38,Céline Dion,Let's Talk About Love,220860,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-11 15:59,Céline Dion,Let's Talk About Love,42305,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-11 16:18,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-18 08:20,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",200984,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-23 13:11,Céline Dion,Let's Talk About Love,930,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-27 06:10,Céline Dion,I'm Alive,210226,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-27 06:24,Céline Dion,How Does A Moment Last Forever,217537,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-27 06:51,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",843,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-27 06:51,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-04-28 13:31,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-04 06:13,Céline Dion,Let's Talk About Love,79682,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-07 12:25,Céline Dion,Let's Talk About Love,674,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-07 14:30,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-07 17:50,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",22214,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-08 12:47,Céline Dion,Let's Talk About Love,2070,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-11 12:56,Céline Dion,Let's Talk About Love,14890,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-13 18:49,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-30 06:00,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-05-30 06:06,Céline Dion,The Power of Love,342400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-06-01 05:32,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-03 11:31,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",151240,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-03 11:35,Céline Dion,I Surrender,172550,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-06 05:56,Céline Dion,I Surrender,21050,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-06 10:39,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",3196,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-06 17:26,Céline Dion,Where Does My Heart Beat Now,272866,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-09 02:29,Céline Dion,Let's Talk About Love,225698,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-09 05:50,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",0,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-10 06:18,Céline Dion,I Surrender,43103,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-12 14:28,Céline Dion,I Surrender,16985,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-21 14:32,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-25 12:09,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",74320,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-26 16:21,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",180413,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-26 16:47,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-26 17:18,Céline Dion,Let's Talk About Love,253360,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-07-30 06:37,Céline Dion,I Surrender,6940,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-01 12:40,Céline Dion,Let's Talk About Love,259590,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-03 12:25,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-06 06:13,Céline Dion,The Power of Love,7154,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-06 13:20,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-06 13:22,Céline Dion,I Surrender,48617,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-06 13:53,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-10 06:52,Céline Dion,I Surrender,83915,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-12 06:28,Céline Dion,I Surrender,155599,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-13 06:57,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-13 13:55,Céline Dion,I Surrender,8920,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-13 14:03,Céline Dion,I Surrender,287733,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-18 07:13,Céline Dion,I Surrender,287733,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-21 07:54,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-08-27 12:50,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-09-06 05:59,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",90498,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-09-07 06:19,Céline Dion,Let's Talk About Love,48367,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-09-23 07:05,Céline Dion,I Surrender,59077,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-09-26 05:26,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-09-26 05:57,Céline Dion,I Surrender,194725,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-09-30 16:28,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-01 10:19,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-01 10:32,Céline Dion,I Surrender,287733,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-10 06:40,Céline Dion,I Surrender,1548,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-10 18:14,Céline Dion,I Surrender,0,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-12 04:50,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-16 11:55,Céline Dion,Let's Talk About Love,61078,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-10-23 07:59,Céline Dion,I Surrender,1120,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-11-01 09:12,Céline Dion,Let's Talk About Love,312400,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-11-06 08:40,Céline Dion,I Surrender,287733,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-11-23 18:49,Céline Dion,I Surrender,287733,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-11-23 18:55,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",138267,4S9EykWXhStSc15wEx8QFK,['canadian pop'],English
2022-03-08 10:25,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,27631,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'rap']",English
2022-03-11 11:55,Gminxr,Hustlin',1080,4vvW590Gq8dNWsP5BM9FkS,[],
2022-03-11 11:55,Gurinder Gill,Faraar,2230,5DHi2MeoRgAwPE0A0qwRMl,['punjabi hip hop'],Punjabi
2022-03-11 12:14,CKay,love nwantiti (ah ah ah),90024,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-03-11 12:19,CKay,love nwantiti (ah ah ah),31413,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-06 06:38,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,5410,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-06 12:53,CKay,love nwantiti (ah ah ah),124215,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-09 06:27,CKay,love nwantiti (ah ah ah),35630,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-10 06:33,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-14 06:23,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,8920,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-22 15:35,CKay,love nwantiti (ah ah ah),170,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-27 13:07,CKay,love nwantiti (ah ah ah),129805,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-07-30 05:57,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-08-06 09:45,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-08-12 04:09,CKay,love nwantiti (ah ah ah),1604,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-08-12 04:13,CKay,love nwantiti (ah ah ah),307,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-09-24 06:40,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-10-09 13:25,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-10-27 07:44,CKay,love nwantiti (ah ah ah),11224,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-10-27 07:46,CKay,love nwantiti (ah ah ah),5635,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-11-01 12:40,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-11-23 18:40,CKay,love nwantiti (ah ah ah),145800,048LktY5zMnakWq7PTtFrz,['afro r&b'],English
2022-03-11 12:55,Loving Caliber,Dive Into You,204223,6psCCMHymYfQy6VvYRr6cs,['scandipop'],English
2022-03-11 13:31,Luis Fonsi,Despacito,51097,4V8Sr092TqfHkfAA5fXXqG,"['latin pop', 'puerto rican pop']",English
2022-03-11 13:32,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",0,6CXEwIaXYfVJ84biCxqc9k,"['desi pop', 'filmi', 'modern bollywood']",Hindi
2022-03-11 13:43,Jaani,Apsraa,496421,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-14 12:59,Jaani,Apsraa,66281,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-14 13:08,Jaani,Apsraa,496421,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-14 13:21,Jaani,Apsraa,496421,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-16 13:10,Jaani,Apsraa,496421,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-30 11:59,Jaani,Apsraa,414327,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-30 14:17,Jaani,Apsraa,101417,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-04-02 13:32,Jaani,Jaani & B Praak Live,446103,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-04-17 06:49,Jaani,Apsraa,188446,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-04-19 16:33,Jaani,Apsraa,26767,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-04-28 13:53,Jaani,Apsraa,496421,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-07-17 12:57,Jaani,Jaani & B Praak Live,446160,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-07-17 14:21,Jaani,Apsraa,114826,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-07-19 06:32,Jaani,Apsraa,27870,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-08-13 12:32,Jaani,Jaani & B Praak Live,446160,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-08-13 12:42,Jaani,Jaani & B Praak Live,446160,5gZhfbckaWo89OzDSk3gdT,['punjabi pop'],Punjabi
2022-03-11 13:53,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-12 11:20,Harvi,Kde Kde,125607,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-12 11:23,Harvi,Kde Kde,2137,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-14 13:35,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-15 05:00,Harvi,Kde Kde,1892,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-19 08:01,Harvi,Kde Kde,143040,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-27 08:47,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-27 09:57,Harvi,Kde Kde,170557,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-28 11:01,Harvi,Kde Kde,3200,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-29 14:49,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-03-30 08:31,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-04-01 05:57,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-04-18 07:57,Harvi,Kde Kde,2590,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-04-18 07:58,Harvi,Sufna Banke,19291,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-04-26 12:38,Harvi,Kde Kde,200065,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
2022-05-07 07:01,Harvi,Sufna Banke,912,5rpl4dM4cZVFeseE6XT0AZ,['punjabi pop'],Punjabi
